#---------------------------- KTU 1.14 I:1
142335	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142336	mat	mit/	mỉt	n.	a hundred	
142337	rbt	rbt/;rbt(I)/;rb(I)/	rb(b)t;rbt (I);rb (I)	num.;n.;adj.	ten thousand;Lady;great	
#---------------------------- KTU 1.14 IV:17
142338	hlk	hlk[	/h-l-k/	vb	to go	
142339	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142340	aplpm	aplpm				DULAT: NOT FOUND
142341	ḫḏḏ	ḫḏ/	ḫḏ(ḏ)	n.	downpour	
#---------------------------- KTU 1.14 IV:18
142342	w	w	w	conj.	and	
142343	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142344	rbt	rbt/;rbt(I)/;rb(I)/	rb(b)t;rbt (I);rb (I)	num.;n.;adj.	ten thousand;Lady;great	
142345	km	k(I);k(III);k(IV)	k (I);k (III);k (IV)	prep.;Subordinating or completive functor;adv.	like;when;thus	
142346	yr	yr/	yr	n.	early rain	
#---------------------------- KTU 1.14 IV:19
142347	aṯr	aṯr(I)	ảṯr (I)	adv. or prep.	then	
142348	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n.	two;second;crimson (cloth	
142349	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n.	two;second;crimson (cloth	
142350	hlk	hlk[	/h-l-k/	vb	to go	
#---------------------------- KTU 1.14 IV:20
142351	aṯr	aṯr(I)	ảṯr (I)	adv. or prep.	then	
142352	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142353	klhm	kl/	kl	n.	totality (of)	
#---------------------------- KTU 1.14 IV:21
142354	aḥd	aḥd/;aḥd(II)/;ḥdy[	ảḥd;ảḥd (II);/ḥ-d-y/	adj. num./adv. num.;subst./adj.;vb	one;only one;to see	
142355	bth	bt(II)/	bt (II)	n.	house	
142356	ysgr	!y!sgr[	/s-g-r/	vb	to close	
#---------------------------- KTU 1.14 IV:22
142357	almnt	almnt/	ảlmnt	n.	widow	
142358	škr	škr(I)[;škr(II)[	/š-k-r/ (I);/š-k-r/ (II)	vb;vb	to hire out;to become intoxicated	
#---------------------------- KTU 1.14 IV:23
142359	tškr	!t!škr(I)[	/š-k-r/ (I)	vb	to hire out	
142360	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n.;n.	prince;one carried	
142361	ˤršm	ˤrš/	ʕrš	n.	bed	
#---------------------------- KTU 1.14 IV:24
142362	yšu	nšʔ[	/n-š-ʔ/	vb	to raise	
142363	ˤwr	ˤwr/	ʕwr	n.	blind man	
#---------------------------- KTU 1.14 IV:25
142364	mzl	mzl/;mzl[	mzl;/m-z-l/	n.;vb	?;to avoid (obstacles)	
142365	ymzl	!y!mzl[	/m-z-l/	vb	to avoid (obstacles)	
#---------------------------- KTU 1.14 IV:26
142366	w	w	w	conj.	and	
142367	ybl	ybl[	/y-b-l/	vb	to carry	
142368	trḫ	trḫ[	/t-r-ḫ/	vb	to marry	
142369	ḥdṯ	ḥdṯ(I)/;ḥdṯ(II)/	ḥdṯ (I);ḥdṯ (II)	adj.;n.	new;new moon	
#---------------------------- KTU 1.14 IV:27
142370	ybˤr	!y!bˤr(I)[;!y!bˤr(II)[	/b-ʕ-r/ (I);/b-ʕ-r/ (II)	vb;vb	to illuminate;to abandon	
142371	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142372	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n.	two;second;crimson (cloth	
142373	aṯth	aṯt/	ảṯt	n.	woman	
#---------------------------- KTU 1.14 IV:28
142374	w	w	w	conj.	and	
142375	lnkr	lnkr				DULAT: NOT FOUND
142376	mddt	mddt(II)/	mddt (II)	n.	dispenser	
#---------------------------- KTU 1.14 IV:29
142377	km	k(I);k(III);k(IV)	k (I);k (III);k (IV)	prep.;Subordinating or completive functor;adv.	like;when;thus	
142378	irby	irby/	ỉrby	n.	locust	
142379	tškn	!t!škn[	/š-k-n/	vb	to be placed	
#---------------------------- KTU 1.14 IV:30
142380	šd	šd(I)/;šd(II)/;šdy[	šd (I);šd (II);/š-d-y/	n.;n.;vb	open field;a strip;to pour	
142381	k	k(I);k(III);k(II)	k (I);k (III);k (II)	prep.;Subordinating or completive functor;emph. functor	like;when;yes	
142382	ḥsn	ḥsn/	ḥsn	n.	grasshoppers	
142383	pat	pit/	pỉt	n.	temple	
#---------------------------- KTU 1.14 IV:31
142384	mdbr	mdbr/	mdbr	n.	desert	
142385	tlkn	!t!hlk[	/h-l-k/	vb	to go	
#---------------------------- KTU 1.14 IV:32
142386	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142387	w	w	w	conj.	and	
142388	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n.	two;second;crimson (cloth	
142389	aḫr	aḫr	ảḫr	adv./prep./conj.	afterwards	
#---------------------------- KTU 1.14 IV:33
142390	špšm	špš/	špš	n.	sun	
142391	b	b	b	prep.	in	
142392	ṯlṯ	ṯlṯ(I)/;ṯlṯ(II)/;ṯlṯ(V)/	ṯlṯ (I);ṯlṯ (II);ṯlṯ (V)	n. num.;adj. ord. num.;n.	three;third;copper	
#---------------------------- KTU 1.14 IV:34
142393	ymġy	!y!mġy[	/m-ġ-y/	vb	to come	
142394	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142395	qdš	qdš(II)/;qdš(I)/	qdš (II);qdš (I)	n.;adj.	sanctuary;holy	
#---------------------------- KTU 1.14 IV:35
142396	aṯrt	aṯrt(I)/	ảṯrt (I)	n.	back part (of the head)	
142397	ṣrm	ṣr/	ṣr	TN	Tyre	
142398	w	w	w	conj.	and	
142399	lilt	lilt				DULAT: NOT FOUND
#---------------------------- KTU 1.14 IV:36
142400	ṣdynm	ṣdyn/	ṣdyn	TN	Sidon	
142401	ṯm	ṯm	ṯm	adv.	there	
#---------------------------- KTU 1.14 IV:37
142402	ydr	ndr[	/n-d-r/	vb	to make a vow	
142403	krt	krt/	krt	PN	krt	
142404	ṯˤ	ṯˤ(II)/	ṯʕ (II)	n.	Hero	
#---------------------------- KTU 1.14 IV:38
142405	iṯiṯt	iṯiṯt				DULAT: NOT FOUND
142406	aṯrt	aṯrt(I)/	ảṯrt (I)	n.	back part (of the head)	
142407	ṣrm	ṣr/	ṣr	TN	Tyre	
#---------------------------- KTU 1.14 IV:39
142408	w	w	w	conj.	and	
142409	ilt	ilt(I)/	ỉlt (I)	n.	goddess	
142410	ṣdynm	ṣdyn/	ṣdyn	TN	Sidon	
#---------------------------- KTU 1.14 IV:40
142411	hm	hm(II)	hm (II)	conj./interr. functor	if	
142412	ḥry	ḥr(I)/+y(I);ḥr(I)/+y(II)	ḥr (I),-y (I);ḥr (I),-y (II)	n.,prep.;n.,postp. functor	intestine(s),my;intestine(s),yes	
142413	bty	bt(II)/	bt (II)	n.	house	
#---------------------------- KTU 1.14 IV:41
142414	iqḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142415	ašˤrb	!a!]š]ˤrb(I)[	/ʕ-r-b/ (I)	vb	to enter	
142416	ġlmt	ġlmt(I)/;ġlmt(II)/	ġlmt (I);ġlmt (II)	n.;n.	damsel;concealment	
#---------------------------- KTU 1.14 IV:42
142417	ḥẓry	ḥẓr/	ḥẓr	n.	mansion	
142418	ṯnh	ṯn(I)/	ṯn (I)	num.	two	
142419	wspm	wspm				DULAT: NOT FOUND
#---------------------------- KTU 1.14 IV:43
142420	atn	ytn[	/y-t-n/	vb	to give	
142421	w	w	w	conj.	and	
142422	ṯlṯtih	ṯlṯtih				DULAT: NOT FOUND
142423	ḫrṣm	ḫrṣ/	ḫrṣ	n.	gold	
#---------------------------- KTU 1.14 IV:44
142424	ylk	hlk[	/h-l-k/	vb	to go	
142425	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142426	w	w	w	conj.	and	
142427	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n.	two;second;crimson (cloth	
142428	a	mt[;mru(I)/;ahl/	/m-t/;mrủ (I);ảhl	vb;adj. or n.;n.	to die;fattened;tent	
#---------------------------- KTU 1.14 IV:45
142429	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142430	rbˤ	rbˤ/	rbʕ	num.	fourth	
142431	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
#---------------------------- KTU 1.14 IV:46
142432	aḫr	aḫr	ảḫr	adv./prep./conj.	afterwards	
142433	špšm	špš/	špš	n.	sun	
142434	b	b	b	prep.	in	
142435	rbˤ	rbˤ/	rbʕ	num.	fourth	
#---------------------------- KTU 1.14 IV:47
142436	ymġy	!y!mġy[	/m-ġ-y/	vb	to come	
142437	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142438	udm	udm/	ủdm	TN	ủdm	
142439	rbt	rbt/;rbt(I)/;rb(I)/	rb(b)t;rbt (I);rb (I)	num.;n.;adj.	ten thousand;Lady;great	
#---------------------------- KTU 1.14 IV:48
142440	w	w	w	conj.	and	
142441	udm	udm/	ủdm	TN	ủdm	
142442	ṯrrt	ṯrrt/	ṯrrt	adj.	powerful	
#---------------------------- KTU 1.14 IV:49
142443	ygrnn	ygrnn				DULAT: NOT FOUND
142444	ˤrm	ˤrm(I)/;ˤr(I)/	ʕrm (I);ʕr (I)	adj.;n.	naked;city	
#---------------------------- KTU 1.14 IV:50
142445	yšrna	yšrna				DULAT: NOT FOUND
142446	pdrm	pdr(I)/	pdr (I)	n.	town	
#---------------------------- KTU 1.14 IV:51
142447	sˤt	sˤ[	/s-ʕ/	vb	to sweep	
142448	b	b	b	prep.	in	
142449	šdm	šd(I)/	šd (I)	n.	open field	
142450	ḥṭbt	ḥṭbt/	ḥṭbt	n.	(female) wood-cutter	
#---------------------------- KTU 1.14 IV:52
142451	w	w	w	conj.	and	
142452	bgrnmḥpšt	bgrnmḥpšt				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:1
142453	sˤt	sˤ[	/s-ʕ/	vb	to sweep	
142454	b	b	b	prep.	in	
142455	npk	nb(I)/	nb (I)	n.	fountain	
142456	šibt	šibt/	šỉbt	n.	water bearer	
142457	w	w	w	conj.	and	
142458	b	b	b	prep.	in	
#---------------------------- KTU 1.14 V:2
142459	mqr	m/	m	n.	spring	
142460	mmlatḥx	mmlatḥx				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:3
142461	dm	dm(I);dm(II)/;ˤbd(I)/	dm (I);dm (II);ʕbd (I)	functor;n.;n.	since;blood;servant	
142462	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142463	w	w	w	conj.	and	
142464	ṯnṯlṯ	ṯnṯlṯ				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:4
142465	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142466	rbˤ	rbˤ/	rbʕ	num.	fourth	
142467	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
#---------------------------- KTU 1.14 V:5
142468	ḫmš	ḫmš(I)/	ḫmš (I)	n. num.	five	
142469	ṯdṯ	ṯdṯ/	ṯdṯ	adj./ord. num.	sixth	
142470	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
#---------------------------- KTU 1.14 V:6
142471	mk	mk(II);mk(I)/	mk (II);mk (I)	deictic functor;n.	behold!;large puddle	
142472	špšm	špš/	špš	n.	sun	
142473	b	b	b	prep.	in	
142474	šbˤ	šbˤ(I)/	šbʕ (I)	n. num.	seven	
#---------------------------- KTU 1.14 V:7
142475	w	w	w	conj.	and	
142476	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142477	yšn	yšn[	/y-š-n/	vb	to sleep	
142478	pbl	pbl				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:8
142479	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
142480	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142481	qr	qr(I)/;qr(II)/;qr(III)/	qr (I);qr (II);qr (III)	n.;n.;n.	source;noise;wall	
142482	ṯigqt	ṯigqt				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:9
142483	ibrh	ibr(I)/	ỉbr (I)	n.	bull	
142484	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142485	ql	ql[;ql(I)/;ql(II)/	/q-l/;ql (I);ql (II)	vb;n.;n.	to fall (down);voice;swift (courier	
142486	nhqt	nhqt/	nhqt	n.	braying	
#---------------------------- KTU 1.14 V:10
142487	ḥmrh	ḥmr(I)/+h(I);ḥmr(I)/+h(II);ḥmr(II)/+h(I)	ḥmr (I),-h (I);ḥmr (I),-h (II);ḥmr (II),-h (I)	n.,pers. pn./morph.;n.,adv. functor;adj.,pers. pn./morph.	donkey,his /her (hers) / its;donkey,to;red,his /her (hers) / its	
142488	lgˤt	lgˤt				DULAT: NOT FOUND
142489	alp	alp(I)/;alp(II)/	ảlp (I);ảlp (II)	n.;num.	(head of) cattle;(one	
#---------------------------- KTU 1.14 V:11
142490	ḥrṯ	ḥrṯ/;ḥrṯ[	ḥrṯ;/ḥ-r-ṯ/	n.;vb	ploughman;to plough	
142491	lzġt	lzġt				DULAT: NOT FOUND
142492	klb	klb(I)/	klb (I)	n.	dog	
#---------------------------- KTU 1.14 V:12
142493	ṣpr	ṣpr(I)/	ṣpr (I)	n.	bird	
142494	apnk	apnk;ap(I)	ảpnk;ảp (I)	adv. functor of illation;adv./conj.	then;also	
#---------------------------- KTU 1.14 V:13
142495	pbl	pbl				DULAT: NOT FOUND
142496	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
142497	gm	g/;gm(II)	g;gm (II)	n.;adv.	(loud) voice;also	
142498	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142499	aṯt	aṯt/	ảṯt	n.	woman	
#---------------------------- KTU 1.14 V:14
142500	h	ˤl(I);hnd/;aḫt(I)/	ʕl (I);hnd;ảḫt (I)	prep.;dem. adj./pn.;n.	upon;this;sister (related by blood)	
142501	kyṣḥ	kyṣḥ				DULAT: NOT FOUND
142502	šmˤ	šmˤ[;šmˤ/	/š-m-ʕ/;šmʕ	vb;n.	to hear;auditor	
142503	mˤ	mˤ(I);mˤ(II)	mʕ (I);mʕ (II)	postpositional emph. adv.;adv.	please!;as one	
#---------------------------- KTU 1.14 V:15
142504	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142505	nˤmt	nˤmt(I)/;nˤmt(II)/;nˤm(I)/	nʕmt (I);nʕmt (II);nʕm (I)	adj.;n.;adj.	graceful;delight;handsome	
142506	aṯty	aṯt/	ảṯt	n.	woman	
#---------------------------- KTU 1.14 V:16
142507	xxxxxl	xxxxxl				DULAT: NOT FOUND
142508	tḥm	tḥm/	tḥm	n.	message	
#---------------------------- KTU 1.14 V:17
142509	xxxx	xxxx				
142510	krt	krt/	krt	PN	krt	
142511	tk	tk/	tk	n.	centre	
#---------------------------- KTU 1.14 V:18
142512	xxxxxn	xxxxxn				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:19
142513	xxxxh	xxxxh				DULAT: NOT FOUND
142514	l	l(II);l(I);l(III)	l (II);l (I);l (III)	adv.;prep.;functor	no;to;certainly	
142515	ˤdb	ˤdb[	/ʕ-d-b/	vb	to leave > to put in	
#---------------------------- KTU 1.14 V:20
142516	xxxxbn	xxxxbn				DULAT: NOT FOUND
142517	ydh	yd(I)/	yd (I)	n.	hand	
#---------------------------- KTU 1.14 V:21
142518	xxxxx	xxxxx				
142519	bl	bl(I);bl(II);bl(III)/	bl (I);bl (II);bl (III)	adv. or emph. functor;prep.;n.	no;without;blended beer	
142520	išlḥ	!i!šlḥ(I)[	/š-l-ḥ/ (I)	vb	to stretch	
#---------------------------- KTU 1.14 V:22
142521	xxxxxnh	xxxxxnh				DULAT: NOT FOUND
142522	gm	g/;gm(II)	g;gm (II)	n.;adv.	(loud) voice;also	
#---------------------------- KTU 1.14 V:23
142523	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142524	xxxx	xxxx				
142525	k	k(I);k(III);k(II)	k (I);k (III);k (II)	prep.;Subordinating or completive functor;emph. functor	like;when;yes	
142526	yṣḥ	!y!ṣḥ[	/ṣ-ḥ/	vb	to exclaim	
#---------------------------- KTU 1.14 V:24
142527	xxxxx	xxxxx				
142528	kbd	kbd(II)/;kbd(I)/;kbd[	kbd (II);kbd (I);/k-b-d/	n.;n.;vb	total (quantity or price);liver;to honour	
142529	ˤr	ˤr(I)/;ˤr(II)/	ʕr (I);ʕr (II)	n.;n.	city;donkey	
#---------------------------- KTU 1.14 V:25
142530	xxxxxxbbx	xxxxxxbbx				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:26
142531	xxxxxxlmy	xxxxxxlmy				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:27
142532	btxxxxxp	btxxxxxp				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:28
142533	hxxxxx	hxxxxx				DULAT: NOT FOUND
142534	dbḥ	dbḥ[;dbḥ/	/d-b-ḥ/;dbḥ	vb;n.	to sacrifice;sacrifice	
#---------------------------- KTU 1.14 V:29
142535	tdxxxx	tdxxxx				DULAT: NOT FOUND
142536	idk	idk	ỉdk	narrative adv. functor	then	
#---------------------------- KTU 1.14 V:30
142537	pnm	pnm/	pnm	n.	face	
142538	al	al(I);al(II)	ảl (I);ảl (II)	neg. functor;pos. functor	no;surely	
142539	ttn	ytn[	/y-t-n/	vb	to give	
#---------------------------- KTU 1.14 V:31
142540	ˤm	ˤm(I)	ʕm (I)	prep.	to	
142541	krt	krt/	krt	PN	krt	
142542	mswn	mswn/	mswn	n.	delegate	
#---------------------------- KTU 1.14 V:32
142543	w	w	w	conj.	and	
142544	rgm	rgm[;rgm/	/r-g-m/;rgm	vb;n.	to say;word	
142545	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142546	krt	krt/	krt	PN	krt	
142547	ṯˤ	ṯˤ(II)/;ṯˤ(I)/	ṯʕ (II);ṯʕ (I)	n.;n.	Hero;offering	
#---------------------------- KTU 1.14 V:33
142548	tḥm	tḥm/	tḥm	n.	message	
142549	pbl	pbl				DULAT: NOT FOUND
142550	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
#---------------------------- KTU 1.14 V:34
142551	qḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142552	ksp	ksp/	ksp	n.	silver	
142553	w	w	w	conj.	and	
142554	yrq	yrq/	yrq	n.	greenish yellow (a metal / gold)	
#---------------------------- KTU 1.14 V:35
142555	ḫrṣ	ḫrṣ/	ḫrṣ	n.	gold	
142556	yd	yd(I)/	yd (I)	n.	hand	
142557	mqmh	mqm/	mqm	n.	place	
#---------------------------- KTU 1.14 V:36
142558	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
142559	ˤlm	ˤl(I)	ʕl (I)	prep.	upon	
142560	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
#---------------------------- KTU 1.14 V:37
142561	sswm	ss/	s:śs	n.	horse	
142562	mrkbt	mrkbt/	mrkbt	n.	(light war-)chariot	
#---------------------------- KTU 1.14 V:38
142563	b	b	b	prep.	in	
142564	trbṣ	trbṣ/	trbṣ	n.	yard	
142565	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n.;prep.;vb	son;between;to understand	
142566	amt	amt(I)/;amt(II)/;!a!mt[	ảmt (I);ảmt (II);/m-t/	n.;n.;vb	(female) slave;elbow;to die	
#---------------------------- KTU 1.14 V:39
142567	qḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142568	krt	krt/	krt	PN	krt	
142569	šlmm	šlm(II)/	šlm (II)	n.	communion victim / sacrifice	
#---------------------------- KTU 1.14 V:40
142570	šlmm	šlm(II)/	šlm (II)	n.	communion victim / sacrifice	
142571	al	al(I);al(II)	ảl (I);ảl (II)	neg. functor;pos. functor	no;surely	
142572	ṭsr	ṭsr				DULAT: NOT FOUND
#---------------------------- KTU 1.14 V:41
142573	udm	udm/	ủdm	TN	ủdm	
142574	rbt	rbt/;rbt(I)/;rb(I)/	rb(b)t;rbt (I);rb (I)	num.;n.;adj.	ten thousand;Lady;great	
142575	w	w	w	conj.	and	
142576	udm	udm/	ủdm	TN	ủdm	
#---------------------------- KTU 1.14 V:42
142577	ṯrrt	ṯrrt/	ṯrrt	adj.	powerful	
142578	udm	udm/	ủdm	TN	ủdm	
142579	ytnt	!y!ytn[	/y-t-n/	vb	to give	
#---------------------------- KTU 1.14 V:43
142580	il	il(I)/	ỉl (I)	n.	god	
142581	w	w	w	conj.	and	
142582	ušn	ušn/	ủšn	n.	present	
142583	ab	ab/	ảb	n.	father	
142584	adm	adm(I)/;adm(II)/;ʔdm[	ảdm (I);ảdm (II);/ʔ-d-m/	n.;adj.;vb	man;obtained;to be	
#---------------------------- KTU 1.14 V:44
142585	rḥq	rḥq[;rḥq/	/r-ḥ-q/;rḥq	vb;adj.	to go away;distant	
142586	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
142587	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142588	bty	bt(II)/	bt (II)	n.	house	
#---------------------------- KTU 1.14 V:45
142589	ng	ng[	/n-g(-y)/	vb	to go away	
142590	krt	krt/	krt	PN	krt	
142591	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142592	ḥẓry	ḥẓr/	ḥẓr	n.	mansion	
#---------------------------- KTU 1.14 VI:1
142593	ˤm	ˤm(I)	ʕm (I)	prep.	to	
142594	krt	krt/	krt	PN	krt	
142595	mswnh	mswn/	mswn	n.	delegate	
#---------------------------- KTU 1.14 VI:2
142596	tšan	!t!nšʔ[	/n-š-ʔ/	vb	to raise	
142597	ghm	g/	g	n.	(loud) voice	
142598	w	w	w	conj.	and	
142599	tṣḥn	!t!ṣḥ[+n(I);!t!ṣḥ[+n(II);!t!ṣḥ[+n(III)	/ṣ-ḥ/,-n (I);/ṣ-ḥ/,-n (II);/ṣ-ḥ/,-n (III)	vb,morph.;vb,pers. pn./morph./vb;vb,pers. pn./morph.	to exclaim,Sun;to exclaim,me;to exclaim,our	
#---------------------------- KTU 1.14 VI:3
142600	tḥm	tḥm/	tḥm	n.	message	
142601	pbl	pbl				DULAT: NOT FOUND
142602	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
#---------------------------- KTU 1.14 VI:4
142603	qḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142604	ksp	ksp/	ksp	n.	silver	
142605	w	w	w	conj.	and	
142606	yrq	yrq/	yrq	n.	greenish yellow (a metal / gold)	
#---------------------------- KTU 1.14 VI:5
142607	ḫrṣ	ḫrṣ/	ḫrṣ	n.	gold	
142608	yd	yd(I)/	yd (I)	n.	hand	
142609	mqmh	mqm/	mqm	n.	place	
#---------------------------- KTU 1.14 VI:6
142610	w	w	w	conj.	and	
142611	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
142612	ˤlm	ˤl(I)	ʕl (I)	prep.	upon	
142613	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
#---------------------------- KTU 1.14 VI:7
142614	sswm	ss/	s:śs	n.	horse	
142615	mrkbt	mrkbt/	mrkbt	n.	(light war-)chariot	
#---------------------------- KTU 1.14 VI:8
142616	b	b	b	prep.	in	
142617	trbṣ	trbṣ/	trbṣ	n.	yard	
142618	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n.;prep.;vb	son;between;to understand	
142619	amt	amt(I)/;amt(II)/;!a!mt[	ảmt (I);ảmt (II);/m-t/	n.;n.;vb	(female) slave;elbow;to die	
#---------------------------- KTU 1.14 VI:9
142620	qḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142621	krt	krt/	krt	PN	krt	
142622	šlmm	šlm(II)/	šlm (II)	n.	communion victim / sacrifice	
#---------------------------- KTU 1.14 VI:10
142623	šlmm	šlm(II)/	šlm (II)	n.	communion victim / sacrifice	
142624	al	al(I);al(II)	ảl (I);ảl (II)	neg. functor;pos. functor	no;surely	
142625	tṣr	nṣr[;!t!ṣr[	/n-ṣ-r/;/ṣ-r(-r)/	vb;vb	to sob;to besiege	
#---------------------------- KTU 1.14 VI:11
142626	udm	udm/	ủdm	TN	ủdm	
142627	rbt	rbt/;rbt(I)/;rb(I)/	rb(b)t;rbt (I);rb (I)	num.;n.;adj.	ten thousand;Lady;great	
142628	w	w	w	conj.	and	
142629	udm	udm/	ủdm	TN	ủdm	
#---------------------------- KTU 1.14 VI:12
142630	ṯrrt	ṯrrt/	ṯrrt	adj.	powerful	
142631	udm	udm/	ủdm	TN	ủdm	
142632	ytnt	!y!ytn[	/y-t-n/	vb	to give	
#---------------------------- KTU 1.14 VI:13
142633	il	il(I)/	ỉl (I)	n.	god	
142634	ušn	ušn/	ủšn	n.	present	
142635	ab	ab/	ảb	n.	father	
142636	adm	adm(I)/;adm(II)/;ʔdm[	ảdm (I);ảdm (II);/ʔ-d-m/	n.;adj.;vb	man;obtained;to be	
#---------------------------- KTU 1.14 VI:14
142637	rḥq	rḥq[;rḥq/	/r-ḥ-q/;rḥq	vb;adj.	to go away;distant	
142638	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
142639	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142640	bty	bt(II)/	bt (II)	n.	house	
#---------------------------- KTU 1.14 VI:15
142641	ng	ng[	/n-g(-y)/	vb	to go away	
142642	krt	krt/	krt	PN	krt	
142643	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142644	ḥẓry	ḥẓr/	ḥẓr	n.	mansion	
#---------------------------- KTU 1.14 VI:16
142645	w	w	w	conj.	and	
142646	yˤny	!y!ˤny(I)[	/ʕ-n-y/ (I)	vb	to answer	
142647	krt	krt/	krt	PN	krt	
