#---------------------------- KTU 1.2 I:1
136669	mnḫ	mnḫ				DULAT: NOT FOUND
136670	labd	labd				DULAT: NOT FOUND
136671	b	b	b	prep.	in	
136672	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136673	irtm	irtm/	ỉrt	n. f.	breast	
136674	mnm	mnm/	mnm	indef. pn.	any(thing)	
#---------------------------- KTU 1.2 IV:4
136675	xxxm	xxxm				DULAT: NOT FOUND
136676	nhr	nhr/	nhr	n. m.	river	
136677	tlˤm	tlˤm/	tlʕ	n. m.	high part	
136678	ṯm	ṯm	ṯm	adv.	there	
136679	ḥrbm	ḥrbm/	ḥrb	n. f.	knife	
136680	its	!i!ts(I)[	/n-s(-y)/ (I)	vb	to venture	
136681	anšq	!a!nšq[	/n-š-q/	vb	to kiss	
#---------------------------- KTU 1.2 IV:5
136682	pitm	pitm				DULAT: NOT FOUND
136683	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136684	arṣ	arṣ/	ảrṣ	n. f.	earth	
136685	ypl	!y!pl[	/n-p-l/	vb	to fall	
136686	ulny	ulny/	ủl	n. m.	(military) force	
136687	w	w	w	conj.	and	
136688	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136689	ˤpr	ˤpr(I)/	ʕpr (I)	n. m.	dust	
136690	ˤẓmny	ˤẓmny(III)/	ʕẓm (III)	n. m.	power	
#---------------------------- KTU 1.2 IV:6
136691	bph	bph				DULAT: NOT FOUND
136692	rgm	rgm[;rgm/	/r-g-m/;rgm	vb;n. m.	to say;word	
136693	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136694	yṣa	!y!(yṣa[	/y-ṣ-ʔ/	vb	to go out	
136695	b	b	b	prep.	in	
136696	špth	špth/	špt	n. f.	lip	
136697	hwth	hwth(I)/	hwt (I)	n. f.	word	
136698	w	w	w	conj.	and	
136699	ttn	!t!(ytn[	/y-t-n/	vb	to give	
136700	gh	gh/	g	n. m.	(loud) voice	
136701	yġr	!y!ġr[	/n-ġ-r/	vb	to protect	
#---------------------------- KTU 1.2 IV:7
136702	tḥt	tḥt(I);tḥt(II)	tḥt (I);tḥt (II)	prep.;adv.	under;underneath	
136703	ksi	ksi/	ks	n. m.	seat	
136704	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136705	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136706	w	w	w	conj.	and	
136707	ˤn	ˤn(I)/;ˤn(II)/;ˤn[	ʕn (I);ʕn (II);/ʕ-n/	n. f.;n. f.;vb	eye;furrow;to see	
136708	kṯr	kṯr(III)/	kṯr (III)	DN/element of DN	kṯr (III)	
136709	w	w	w	conj.	and	
136710	ḫss	ḫss				DULAT: NOT FOUND
136711	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136712	rgmt	rgmt[	/r-g-m/	vb	to say	
#---------------------------- KTU 1.2 IV:8
136713	lk	l(I)+k	l (I)	prep.	to	
136714	l	l(I);l(IV);l(II)	l (I);l (IV);l (II)	prep.;interj.;adv.	to;oh!;no	
136715	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136716	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
136717	ṯnt	ṯnt(I)/;ṯnt(II)/;ṯn(y[t	ṯnt (I);ṯnt (II);/ṯ-n-y/	n. f.;n. f. pl. tant.?;vb	a kind of leather or leather object;urine;to repeat	
136718	l	l(I);l(IV);l(II)	l (I);l (IV);l (II)	prep.;interj.;adv.	to;oh!;no	
136719	rkb	rkb[;rkb(I)/;rkb(II)/	/r-k-b/;rkb (I);rkb (II)	vb;n. m.;n. m.	to mount (especially a chariot);Charioteer;?	
136720	ˤrpt	ˤrpt/	ʕrpt	n. f.	cloud(s)	
136721	ht	ht	ht	adv.	here	
136722	ibk	ibk(I)/	ỉb (I)	n. m.	enemy	
#---------------------------- KTU 1.2 IV:9
136723	bˤlm	bˤlm(II)/;bˤlm(I)/	bʕl (II);bʕl (I)	n. m./DN;n. m.	Baʿlu;labourer	
136724	ht	ht	ht	adv.	here	
136725	ibk	ibk(I)/	ỉb (I)	n. m.	enemy	
136726	tmḫṣ	!t!mḫṣ[	/m-ḫ-ṣ/	vb	to wound	
136727	ht	ht	ht	adv.	here	
136728	tṣmt	!t!ṣmt[	/ṣ-m-t/	vb	to destroy	
136729	ṣrtkx	ṣrtkx				DULAT: NOT FOUND
136730	xx	xx				
136731	x	x				
#---------------------------- KTU 1.2 IV:10
136732	tqḥ	!t!qḥ[	/l-q-ḥ/	vb	to get hold of	
136733	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n. m.	to reign;kingdom (power and territory)	
136734	ˤlmk	ˤlmk(I)/	ʕlm (I)	n. m.	eternity	
136735	drkt	drkt/	drkt	n. f.	rule	
136736	dt	dt	d	det. or rel. functor	the one(s) of	
136737	drdrkṯr	drdrkṯr				DULAT: NOT FOUND
#---------------------------- KTU 1.2 IV:11
136738	kṯr	kṯr(III)/	kṯr (III)	DN/element of DN	kṯr (III)	
136739	ṣmdm	ṣmdm/;ṣmdm[	ṣmd;/ṣ-m-d/	n. m.;vb	pair;to harness	
136740	ynḥt	!y!nḥt[	/n-ḥ-t/	vb	to take down (for oneself) > to reach for	
136741	wḫssypˤr	wḫssypˤr				DULAT: NOT FOUND
136742	šmthm	šmthm(I)/	šm (I)	n. m.	name	
136743	šmk	šmk(I)/;šmk(I)/	šm (I);šlm (I)	n. m.;n. m.	name;peace	
136744	at	at(I)/;at(II)/;at/	ảt (I);ảt (II);ṯảt	pers. pn.;n. f.;n. f.	you;prodigious;ewe	
#---------------------------- KTU 1.2 IV:12
136745	ygrš	!y!grš[	/g-r-š/	vb	to eject	
136746	ygrš	!y!grš[	/g-r-š/	vb	to eject	
136747	grš	grš[	/g-r-š/	vb	to eject	
136748	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136749	grš	grš[	/g-r-š/	vb	to eject	
136750	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136751	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136752	ksih	ksih/	ks	n. m.	seat	
#---------------------------- KTU 1.2 IV:13
136753	nhr	nhr/	nhr	n. m.	river	
136754	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136755	kḥṯ	kḥṯ/	kḥṯ	n. m.	throne	
136756	drkth	drkth/	drkt	n. f.	rule	
136757	trtqṣ	!t!rtqṣ[	/r-q-ṣ/	vb	to jump	
136758	bd	bd(I)/;bd	bd (I);b	n. m.;prep.	song;in	
136759	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
136760	km	km(I);km(IV);km(III)	k (I);k (IV);k (III)	prep.;adv.;Subordinating or completive functor	like;thus;when	
136761	nš	nš				DULAT: NOT FOUND
#---------------------------- KTU 1.2 IV:14
136762	r	r/;r(I)/;r[	rks;rḥb (I);/p-ẓ-r/	n. m.;adj.;vb	belt;wide;to free	
136763	b	b	b	prep.	in	
136764	uṣbˤth	uṣbˤth/	ủṣbʕ	n. f.	finger	
136765	hlm	hlm[;hlm;hlm	/h-l-m/;hlm;hl	vb;conj. functor;deictic adv. functor	to hit;and so;behold	
136766	ktp	ktp(I)/	ktp (I)	n. f.	shoulder	
136767	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136768	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136769	bn	bn(II);bn(I)/;bn[	bn (II);bn (I);/b-n/	prep.;n. m.;vb	between;son;to understand	
136770	ydm	ydm(I)/	yd (I)	n. f.	hand	
#---------------------------- KTU 1.2 IV:15
136771	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136772	nhr	nhr/	nhr	n. m.	river	
136773	yrtqṣ	!y!rtqṣ[	/r-q-ṣ/	vb	to jump	 # DULAT forms: Gt, prefc.; Notarius likewise reads Gt in this context
136774	ṣmd	ṣmd/;ṣmd[	ṣmd;/ṣ-m-d/	n. m.;vb	pair;to harness	
136775	bd	bd(I)/;bd	bd (I);b	n. m.;prep.	song;in	
136776	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
136777	km	km(I);km(IV);km(III)	k (I);k (IV);k (III)	prep.;adv.;Subordinating or completive functor	like;thus;when	
136778	nšr	nšr/	nšr	n. m.	bird of prey	
#---------------------------- KTU 1.2 IV:16
136779	b	b	b	prep.	in	
136780	uṣbˤth	uṣbˤth/	ủṣbʕ	n. f.	finger	
136781	ylm	!y!lm[	/h-l-m/	vb	to hit	
136782	ktp	ktp(I)/	ktp (I)	n. f.	shoulder	
136783	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136784	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136785	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n. m.;prep.;vb	son;between;to understand	
136786	ydm	ydm(I)/	yd (I)	n. f.	hand	
136787	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
#---------------------------- KTU 1.2 IV:17
136788	nhr	nhr/	nhr	n. m.	river	
136789	ˤz	ˤz[;ˤz(II)/;ˤz(III)/	/ʕ-z(-z)/;ʕz (II);ʕz (III)	vb;n. m.;adj. or n. m.	to be strong;caprine animal;strong	
136790	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136791	l	l(II);l(I);l(III)	l (II);l (I);l (III)	adv.;prep.;functor	no;to;certainly	
136792	ymk	!y!mk[	/m-k-(k)/	vb	to fall	
136793	l	l(II);l(I);l(III)	l (II);l (I);l (III)	adv.;prep.;functor	no;to;certainly	
136794	tnġṣn	!t!nġṣn[	/n-ġ-ṣ/	vb	to contract	
136795	pnth	pnth/	pnt	n. f.	knuckle	
136796	l	l(II);l(I);l(III)	l (II);l (I);l (III)	adv.;prep.;functor	no;to;certainly	
136797	ydlp	!y!dlp[	/d-l-p/	vb	to soften	
#---------------------------- KTU 1.2 IV:18
136798	tmnh	tmn(I)/+h(I);tmn(I)/+h(II);tm/+nh	tmn (I),-h (I);tmn (I),-h (II);tm,-nh	n. m.,pers. pn./morph.;n. m.,adv. functor;adj.,→	frame,his /her (hers) / its;frame,to;complete,	
136799	kṯr	kṯr(III)/	kṯr (III)	DN/element of DN	kṯr (III)	
136800	ṣmdm	ṣmdm/;ṣmdm[	ṣmd;/ṣ-m-d/	n. m.;vb	pair;to harness	
136801	ynḥt	!y!nḥt[	/n-ḥ-t/	vb	to take down (for oneself) > to reach for	
136802	w	w	w	conj.	and	
136803	ypˤr	!y!pˤr[	/p-ʕ-r/	vb	to open one’s mouth	
136804	šmthm	šmthm(I)/	šm (I)	n. m.	name	
#---------------------------- KTU 1.2 IV:19
136805	šmk	šmk(I)/;šmk(I)/	šlm (I);šm (I)	n. m.;n. m.	peace;name	
136806	at	at(I)/;at(II)/;at/	ảt (I);ảt (II);ṯảt	pers. pn.;n. f.;n. f.	you;prodigious;ewe	
136807	aymr	aymr				DULAT: NOT FOUND
136808	aymr	aymr				DULAT: NOT FOUND
136809	mr	mr(I)/;mr(IV)/;mr(II)/	mr (I);mr (IV);mr (II)	n. m.;adj.;adj.	myrrh;valiant;bitter	
136810	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136811	mr	mr(I)/;mr(IV)/;mr(II)/	mr (I);mr (IV);mr (II)	n. m.;adj.;adj.	myrrh;valiant;bitter	
136812	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
#---------------------------- KTU 1.2 IV:20
136813	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136814	ksih	ksih/	ks	n. m.	seat	
136815	nhr	nhr/	nhr	n. m.	river	
136816	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136817	kḥṯ	kḥṯ/	kḥṯ	n. m.	throne	
136818	drkth	drkth/	drkt	n. f.	rule	
136819	trtqṣ	!t!rtqṣ[	/r-q-ṣ/	vb	to jump	
#---------------------------- KTU 1.2 IV:21
136820	bd	bd(I)/;bd	bd (I);b	n. m.;prep.	song;in	
136821	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
136822	km	km(I);km(IV);km(III)	k (I);k (IV);k (III)	prep.;adv.;Subordinating or completive functor	like;thus;when	
136823	nšr	nšr/	nšr	n. m.	bird of prey	
136824	buṣbˤth	buṣbˤth				DULAT: NOT FOUND
136825	hlm	hlm[;hlm;hlm	/h-l-m/;hlm;hl	vb;conj. functor;deictic adv. functor	to hit;and so;behold	
136826	qdq	qdq				DULAT: NOT FOUND
#---------------------------- KTU 1.2 IV:22
136827	d	d	d	det. or rel. functor	the one(s) of	
136828	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136829	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136830	bn	bn(II);bn(I)/;bn[	bn (II);bn (I);/b-n/	prep.;n. m.;vb	between;son;to understand	
136831	ˤnm	ˤnm(I)/	ʕn (I)	n. f.	eye	
136832	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136833	nhr	nhr/	nhr	n. m.	river	
136834	yprsḥ	!y!prsḥ[	prsḥ	vb	to collapse	
136835	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
#---------------------------- KTU 1.2 IV:23
136836	w	w	w	conj.	and	
136837	yql	!y!ql[	/q-l/	vb	to fall (down)	
136838	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136839	arṣ	arṣ/	ảrṣ	n. f.	earth	
136840	w	w	w	conj.	and	
136841	yrtqṣ	!y!rtqṣ[	/r-q-ṣ/	vb	to jump	
136842	ṣmd	ṣmd[;ṣmd/	/ṣ-m-d/;ṣmd	vb;n. m.	to harness;pair	
136843	bd	bd(I)/;bd	bd (I);b	n. m.;prep.	song;in	
136844	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
#---------------------------- KTU 1.2 IV:24
136845	km	km(I);km(IV);km(III)	k (I);k (IV);k (III)	prep.;adv.;Subordinating or completive functor	like;thus;when	
136846	nšr	nšr/	nšr	n. m.	bird of prey	
136847	b	b	b	prep.	in	
136848	uṣbˤth	uṣbˤth/	ủṣbʕ	n. f.	finger	
136849	ylm	!y!lm[	/h-l-m/	vb	to hit	
136850	qdqd	qdqd/	qdqd	n. m.	skull	
136851	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
#---------------------------- KTU 1.2 IV:25
136852	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136853	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n. m.;prep.;vb	son;between;to understand	
136854	ˤnm	ˤnm(I)/	ʕn (I)	n. f.	eye	
136855	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136856	nhr	nhr/	nhr	n. m.	river	
136857	yprsḥ	!y!prsḥ[	prsḥ	vb	to collapse	 # Notarius discusses possible N-stem/inchoative interpretation for prsḥ in this line
136858	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136859	yql	!y!ql[	/q-l/	vb	to fall (down)	
#---------------------------- KTU 1.2 IV:26
136860	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136861	arṣ	arṣ/	ảrṣ	n. f.	earth	
136862	tnġṣn	!t!nġṣn[	/n-ġ-ṣ/	vb	to contract	 # DULAT form list includes G and N readings in preformative context; Notarius favors N nuance
136863	pnth	pnth/	pnt	n. f.	knuckle	
136864	w	w	w	conj.	and	
136865	ydlp	!y!dlp[	/d-l-p/	vb	to soften	
136866	tmnh	tm/+nh;tmn(I)/+h(I);tmn(I)/+h(II)	tm,-nh;tmn (I),-h (I);tmn (I),-h (II)	adj.,→;n. m.,pers. pn./morph.;n. m.,adv. functor	complete,;frame,his /her (hers) / its;frame,to	
#---------------------------- KTU 1.2 IV:27
136867	yqṯ	!y!qṯ[	/q-ṯ/	vb	to drag	
136868	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
136869	w	w	w	conj.	and	
136870	yšt	!y!št[	/š-t/	vb	to place	
136871	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136872	ykly	!y!kly[	/k-l-y/	vb	to finish	
136873	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136874	nhr	nhr/	nhr	n. m.	river	
#---------------------------- KTU 1.2 IV:28
136875	b	b	b	prep.	in	
136876	šm	šm(I)/	šm (I)	n. m.	name	
136877	tgˤrm	!t!gˤrm[	/g-ʕ-r/	vb	to reproach	
136878	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN	ʕṯtrt (II)	
136879	bṯ	bṯ				DULAT: NOT FOUND
136880	l	l(I);l(IV);l(II)	l (I);l (IV);l (II)	prep.;interj.;adv.	to;oh!;no	
136881	aliyn	aliyn/	ảlỉyn	adj.	The Very / Most Powerful	
136882	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
#---------------------------- KTU 1.2 IV:29
136883	bṯ	bṯ				DULAT: NOT FOUND
136884	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136885	rkb	rkb[;rkb(I)/;rkb(II)/	/r-k-b/;rkb (I);rkb (II)	vb;n. m.;n. m.	to mount (especially a chariot);Charioteer;?	
136886	ˤrpt	ˤrpt/	ʕrpt	n. f.	cloud(s)	
136887	k	k(III);k(I);k(II)	k (III);k (I);k (II)	Subordinating or completive functor;prep.;emph. functor	when;like;yes	
136888	šbyn	šbyn/	šby	n. m.	captive	
136889	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136890	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136891	k	k(III);k(I);k(II)	k (III);k (I);k (II)	Subordinating or completive functor;prep.;emph. functor	when;like;yes	
#---------------------------- KTU 1.2 IV:30
136892	šbyn	šbyn/	šby	n. m.	captive	
136893	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136894	nhr	nhr/	nhr	n. m.	river	
136895	w	w	w	conj.	and	
136896	yṣa	!y!(yṣa[	/y-ṣ-ʔ/	vb	to go out	
136897	b	b	b	prep.	in	
#---------------------------- KTU 1.2 IV:31
136898	ybṯ	!y!bṯ[	/b-ṯ/	vb	to be ashamed	
136899	nn	!n!n[;!n!n[	/g-r(-y)/;/g-r-š/	vb;vb	to attack;to eject	
136900	aliyn	aliyn/	ảlỉyn	adj.	The Very / Most Powerful	
136901	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
136902	w	w	w	conj.	and	
#---------------------------- KTU 1.2 IV:32
136903	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136904	l	l(I);l(III);l(II)	l (I);l (III);l (II)	prep.;functor;adv.	to;certainly;no	
136905	mt	mt[;mt(II)/;mt(I)/	/m-t/;mt (II);mt (I)	vb;n. m.;n. m.	to die;death;dead person	
136906	b	b	b	prep.	in	
136907	ˤlm	ˤl(I)+m;ˤlm(I)/;ˤlm(II)	ʕl (I);ʕlm (I);ʕl (II)	prep.;n. m.;adv.	upon;eternity;above	
136908	ymlk	!y!mlk[	/m-l-k/	vb	to reign	
#---------------------------- KTU 1.2 IV:33
136909	ḥm	ḥm/	ḥm	n. m.	heat	
136910	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136911	šrr	šrr/	šrr	n. m.	enemy	
136912	w	w	w	conj.	and	
136913	yˤn	!y!ˤn[;!y!ˤn(I)[;!y!ˤn[	/ʕ-n/;/ʕ-n-y/ (I);/ʕ-n-w/	vb;vb;vb	to see;to answer;to be / remain depressed	
#---------------------------- KTU 1.2 IV:34
136914	yˤn	!y!ˤn[;!y!ˤn(I)[;!y!ˤn[	/ʕ-n/;/ʕ-n-y/ (I);/ʕ-n-w/	vb;vb;vb	to see;to answer;to be / remain depressed	
136915	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136916	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136917	mt	mt(II)/;mt(I)/;mt(III)/	mt (II);mt (I);mt (III)	n. m.;n. m.;n. m.	death;dead person;man	
136918						
#---------------------------- KTU 1.2 IV:35
136919	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136920	šrr	šrr/	šrr	n. m.	enemy	
136921	w	w	w	conj.	and	
136922	tˤn	!t!ˤn[;!t!ˤn(I)[;!t!ˤn[	/ʕ-n/;/ʕ-n-y/ (I);/ʕ-n-w/	vb;vb;vb	to see;to answer;to be / remain depressed	
#---------------------------- KTU 1.2 IV:36
136923	bˤlm	bˤlm(II)/;bˤlm(I)/	bʕl (II);bʕl (I)	n. m./DN;n. m.	Baʿlu;labourer	
136924	hmt	hmt				DULAT: NOT FOUND
136925						
#---------------------------- KTU 1.2 IV:37
136926	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136927	šrr	šrr/	šrr	n. m.	enemy	
136928	št	št[;št(II)/;št(I)/	/š-t/;št (II);št (I)	vb;n. f.;n. m.	to place;raíz;base	
#---------------------------- KTU 1.2 IV:38
136929	b	b	b	prep.	in	
136930	rišh	rišh(I)/	rỉš (I)	n. m.	head	
136931						
#---------------------------- KTU 1.2 IV:39
136932	ibh	ibh(I)/	ỉb (I)	n. m.	enemy	
136933	mš	mš				DULAT: NOT FOUND
#---------------------------- KTU 1.2 IV:40
136934	bn	bn(II);bn(I)/;bn[	bn (II);bn (I);/b-n/	prep.;n. m.;vb	between;son;to understand	
136935	ˤnh	ˤnh(I)/	ʕn (I)	n. f.	eye	
#---------------------------- KTU 1.2 IV:41
136936	x	x				
