#---------------------------- KTU 1.87 1
151052	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151053	ṣpn	ṣpn/	ṣpn	TN, DN	north	
151054	wdqt	wdqt				DULAT: NOT FOUND
151055	lṯn	lṯn				DULAT: NOT FOUND
151056	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151057	ʿš	ˤš				DULAT: NOT FOUND
#---------------------------- KTU 1.87 47
151058	rm	rm[;rm(I)/;rm(II)/	/r-m/;rm (I);rm (II)	vb;adj.;n.	to go up, get up;high, lofty, sublime, exalted;erection	
151059	pamt	pamt/	pảm(t)	n.	time	
151060	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
#---------------------------- KTU 1.87 48
151061	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
151062	dd	dd(I)/;dd(II)/	dd (I);dd (II)	adj. or n.;n.	love;cauldronful	
151063	šmn	šmn(I)/;šmn(II)/	šmn (I);šmn (II)	n.;adj.	oil;fat, fatling	
151064	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
151065	w	w	w	conj.	and	
151066	mlk	mlk[;mlk(I);mlk(II)/	/m-l-k/;mlk (I);mlk (II)	vb;;n.	to reign, rule;king, sovereign;kingdom (power and territory)	
#---------------------------- KTU 1.87 49
151067	brr	brr/;brr/	br(r);brr	n.;adj.	tin;pure, purified, clean	
151068	rgm	rgm[;rgm/	/r-g-m/;rgm	vb;n.	to say, tell, announce, communicate, inform; to answer; to recite;word, expression, saying; news; question; answer, reply, oracle	
151069	yṯṯb	yṯṯb[;yṯṯb[	/y-ṯ-b/;/ṯ-b/	vb;vb	to sit down, take a seat on the throne, install oneself, reside;to return, turn round, go back, make one’s way, go through	
151070	b	b;b(II)[;b/	b;/ʕ-r-b/ (II);lb	prep.;vb;n.	in; through, on; by, at; within, inside, in, to, against, between, upon; from; with, in; of, from among;to give a guarantee or pledge, stand surety for, leave a deposit;heart	ambiguous DULAT candidates: 6 (showing top 3)
151071	ṯdṯ	ṯdṯ/	ṯdṯ	adj., ord. num.	sixth	
151072	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num., adj.;n.	two;second;crimson (cloth, wool, purple)	ambiguous DULAT candidates: 4 (showing top 3)
#---------------------------- KTU 1.87 50
151073	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151074	šmn	šmn(I)/;šmn(II)/	šmn (I);šmn (II)	n.;adj.	oil;fat, fatling	
151075	ʿlyh	ˤlyh(II)/	ʕly (II)	n.	place of sacrifice, propitiatory	
151076	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
151077	rgm	rgm[;rgm/	/r-g-m/;rgm	vb;n.	to say, tell, announce, communicate, inform; to answer; to recite;word, expression, saying; news; question; answer, reply, oracle	
151078	yṯṯb	yṯṯb[;yṯṯb[	/y-ṯ-b/;/ṯ-b/	vb;vb	to sit down, take a seat on the throne, install oneself, reside;to return, turn round, go back, make one’s way, go through	
151079	mlk	mlk[;mlk(I);mlk(II)/	/m-l-k/;mlk (I);mlk (II)	vb;;n.	to reign, rule;king, sovereign;kingdom (power and territory)	
#---------------------------- KTU 1.87 51
151080	brr	brr/;brr/	br(r);brr	n.;adj.	tin;pure, purified, clean	
151081	b	b;b(II)[;b/	b;/ʕ-r-b/ (II);lb	prep.;vb;n.	in; through, on; by, at; within, inside, in, to, against, between, upon; from; with, in; of, from among;to give a guarantee or pledge, stand surety for, leave a deposit;heart	ambiguous DULAT candidates: 6 (showing top 3)
151082	šbʿ	šbˤ(II)[;šbˤ(I)/;šbˤ(II)/	/š-b-ʕ/ (II);šbʕ (I);šbʕ (II)	vb;n. num.;num.	to be sated, glutted;seven;seventh	
151083	ṣbu	ṣbu(I)/;ṣbu(II)/	ṣbủ (I);ṣbủ (II)	n.;n.	army, militia, troops, soldiers;setting	
151084	špš	špš/	špš	n.	sun	
151085	w	w	w	conj.	and	
151086	ḥl	ḥl(I)/;ḥl(II)/	ḥl (I);ḥl (II)	n.;adj.	strength, vigour;desacralised, ‘free’	
#---------------------------- KTU 1.87 52
151087	yt	yt/;yt[;yt/	yt;/š-t-y/;tḥtyt	n.;vb;adj.	?;to drink;lower	ambiguous DULAT candidates: 4 (showing top 3)
151088	ʿrb	ˤrb(I)[;ˤrb(II)[;ˤrb(I)/	/ʕ-r-b/ (I);/ʕ-r-b/ (II);ʕrb (I)	vb;vb;n.	to enter;to give a guarantee or pledge, stand surety for, leave a deposit;entry	
151089	špš	špš/	špš	n.	sun	
151090	w	w	w	conj.	and	
151091	ḥl	ḥl(I)/;ḥl(II)/	ḥl (I);ḥl (II)	n.;adj.	strength, vigour;desacralised, ‘free’	
151092	mlk	mlk[;mlk(I);mlk(II)/	/m-l-k/;mlk (I);mlk (II)	vb;;n.	to reign, rule;king, sovereign;kingdom (power and territory)	
151093	w	w	w	conj.	and	
151094	b	b;b(II)[;b/	b;/ʕ-r-b/ (II);lb	prep.;vb;n.	in; through, on; by, at; within, inside, in, to, against, between, upon; from; with, in; of, from among;to give a guarantee or pledge, stand surety for, leave a deposit;heart	ambiguous DULAT candidates: 6 (showing top 3)
151095	y	y;y[;y[	y;/l-q-ẓ/;/m-ġ-y/	prep. functor;vb;vb	oh!;to pick up;to come, arrive	ambiguous DULAT candidates: 23 (showing top 3)
#---------------------------- KTU 1.87 53
151096	m	m(I)/;m[;m[	-k (I);/g-r-š/;/h-p-k/	pers. pn., morph.;vb;vb	your(s);to eject, drive out, evict, cast out;to overturn, alter	ambiguous DULAT candidates: 62 (showing top 3)
151097	ḥdṯ	ḥdṯ(I)/;ḥdṯ(II)/	ḥdṯ (I);ḥdṯ (II)	adj.;n.	new, recent;new moon	
151098	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num., adj.;n.	two;second;crimson (cloth, wool, purple)	ambiguous DULAT candidates: 4 (showing top 3)
151099	šm	šm(I)/;šm/	šm (I);š	n.;n.	name;ram	
151100	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151101	ʿṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN		
151102	xxxtx	xxxtx				DULAT: NOT FOUND
#---------------------------- KTU 1.87 54
151103	b	b;b(II)[;b/	b;/ʕ-r-b/ (II);lb	prep.;vb;n.	in; through, on; by, at; within, inside, in, to, against, between, upon; from; with, in; of, from among;to give a guarantee or pledge, stand surety for, leave a deposit;heart	ambiguous DULAT candidates: 6 (showing top 3)
151104	yrḫ	yrḫ/	yrḫ	n.	moon	
151105	šmʿt	šmˤt[	/š-m-ʕ/	vb	to hear, listen (to), notice	
151106	arbʿt	arbˤt/	ảrbʕ	num.	four	
151107	ʿš	ˤš				DULAT: NOT FOUND
#---------------------------- KTU 1.87 55
151108	rt	rt				DULAT: NOT FOUND
151109	yrtḥṣ	yrtḥṣ[	/r-ḥ-ṣ/	vb	to wash	
151110	mlk	mlk[;mlk(I);mlk(II)/	/m-l-k/;mlk (I);mlk (II)	vb;;n.	to reign, rule;king, sovereign;kingdom (power and territory)	
151111	brr	brr/;brr/	br(r);brr	n.;adj.	tin;pure, purified, clean	
#---------------------------- KTU 1.87 56
151112	ʿlm	ˤlm(I)/;ˤlm(I);ˤlm(II)	ʕlm (I);ʕl (I);ʕl (II)	n.;prep.;adv.	eternity, perpetuity;upon, on top of;above, on top	ambiguous DULAT candidates: 4 (showing top 3)
151113	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
151114	šrp	šrp/	šrp	n.	burnt sacrifice, burnt offering, holocaust	
151115	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151116	xx	xx				
151117	ʿrb	ˤrb(I)[;ˤrb(II)[;ˤrb(I)/	/ʕ-r-b/ (I);/ʕ-r-b/ (II);ʕrb (I)	vb;vb;n.	to enter;to give a guarantee or pledge, stand surety for, leave a deposit;entry	
151118	šp	šp				DULAT: NOT FOUND
#---------------------------- KTU 1.87 57
151119	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
151120	w	w	w	conj.	and	
151121	ḥl	ḥl(I)/;ḥl(II)/	ḥl (I);ḥl (II)	n.;adj.	strength, vigour;desacralised, ‘free’	
151122	mlk	mlk[;mlk(I);mlk(II)/	/m-l-k/;mlk (I);mlk (II)	vb;;n.	to reign, rule;king, sovereign;kingdom (power and territory)	
#---------------------------- KTU 1.87 58
151123	bn	bn[;bn(I)/;bn(II)	/b-n/;bn (I);bn (II)	vb;n.;prep.	to understand;son;between, among	ambiguous DULAT candidates: 5 (showing top 3)
151124	aupšw	aupšw				DULAT: NOT FOUND
151125	bs	bs				DULAT: NOT FOUND
151126	bn	bn[;bn(I)/;bn(II)	/b-n/;bn (I);bn (II)	vb;n.;prep.	to understand;son;between, among	ambiguous DULAT candidates: 5 (showing top 3)
151127	hzpḫ	hzpḫ				DULAT: NOT FOUND
151128	ṯlṯṯ	ṯlṯṯ				DULAT: NOT FOUND
#---------------------------- KTU 1.87 59
151129	kṯr	kṯr(III)/	kṯr (III)	DN, element of DN		
151130	mlk	mlk[;mlk(I);mlk(II)/	/m-l-k/;mlk (I);mlk (II)	vb;;n.	to reign, rule;king, sovereign;kingdom (power and territory)	
151131	bnytrt	bnytrt				DULAT: NOT FOUND
151132	ḫmšt	ḫmšt/;ḫmšt(I)/	ḫmšt;ḫmš (I)	n.;n. num.	five-shekel (?) weight;five	
151133	bn	bn[;bn(I)/;bn(II)	/b-n/;bn (I);bn (II)	vb;n.;prep.	to understand;son;between, among	ambiguous DULAT candidates: 5 (showing top 3)
151134	gdaḫ	gdaḫ				DULAT: NOT FOUND
151135	tšʿ	tšˤ/	tšʕ	n. num.	nine	
#---------------------------- KTU 1.87 60
151136	klxxxxxyt	klxxxxxyt				DULAT: NOT FOUND
151137	ṯmnt	ṯmnt(I)/	ṯmn(y) (I)	num.	eight	
151138	krwn	krwn				DULAT: NOT FOUND
#---------------------------- KTU 1.87 61
151139	xmxxxxṣp	xmxxxxṣp				DULAT: NOT FOUND
151140	iryṯlṯt	iryṯlṯt				DULAT: NOT FOUND
